train_acc,train_loss,val_acc,val_loss
0.7590399999999999,0.7729977,0.8446835443037976,0.45021072
0.8570099999999999,0.4024148,0.8664556962025317,0.36578384
0.87446,0.34650972,0.8682278481012656,0.37188345
0.88198,0.3161661,0.8776582278481013,0.3444441
0.8896499999999999,0.2925355,0.8743670886075949,0.341003
0.8955,0.2729123,0.8848101265822785,0.33589283
0.90206,0.25207105,0.8811392405063293,0.3361119
0.9055599999999999,0.23878288,0.8803797468354432,0.3384763
0.91115,0.22314902,0.8854430379746836,0.3549359
0.91388,0.21090564,0.8811392405063293,0.34892237
0.9192899999999999,0.19785906,0.8843037974683542,0.37086824
0.92182,0.18909986,0.8796835443037974,0.37783325
0.9248299999999999,0.18145533,0.8824050632911393,0.38118166
0.9285899999999999,0.17135996,0.8823417721518987,0.38601148
0.93238,0.16363934,0.880379746835443,0.4266254
0.9336099999999999,0.15610893,0.8800632911392405,0.4111532
0.9370999999999999,0.14977734,0.8827215189873417,0.4597829
0.9398299999999999,0.1445283,0.8732278481012659,0.48997328
0.94189,0.13799475,0.8749367088607594,0.48121774
0.9448499999999999,0.13138507,0.8775949367088606,0.46349826
0.94629,0.12668131,0.8754430379746835,0.5014121
0.9487599999999999,0.1228994,0.8748101265822786,0.49276716
0.9497000000000001,0.11879786,0.8743037974683545,0.5295978
0.95156,0.11625238,0.8737341772151898,0.5417777
0.9536800000000001,0.11276063,0.8712658227848102,0.57066363
0.9553899999999999,0.10597638,0.8732911392405065,0.55755085
0.9575899999999999,0.10420326,0.8750632911392404,0.53443706
0.95675,0.10429302,0.8705063291139238,0.6191205
0.95973,0.09776559,0.8726582278481012,0.6242215
0.9601599999999999,0.09733353,0.8679113924050632,0.62127215
0.96118,0.09551475,0.8703164556962029,0.5797688
0.9634000000000001,0.089847505,0.8679746835443037,0.6473339
0.96365,0.0886977,0.8710126582278481,0.6951656
0.9656800000000001,0.08473196,0.8699367088607595,0.67845947
0.96569,0.08524329,0.868101265822785,0.6862089
0.96672,0.08312716,0.8696835443037976,0.68871164
0.96757,0.08088367,0.8685443037974683,0.72603375
0.9683400000000002,0.079318814,0.8720886075949367,0.7197079
0.9711900000000001,0.07342995,0.870253164556962,0.7540831
0.97,0.07613788,0.8679746835443037,0.72384095
0.97176,0.072498605,0.8675316455696203,0.7595198
0.9716800000000001,0.07240118,0.8685443037974683,0.772093
0.97251,0.07044992,0.8662658227848101,0.7948846
0.97373,0.068513736,0.8671518987341772,0.845322
0.9743,0.0667462,0.8658227848101266,0.8410003
0.9747100000000002,0.066109285,0.8673417721518987,0.79277825
0.9743500000000002,0.06590729,0.8693037974683544,0.8386235
0.97622,0.06161141,0.8694936708860759,0.84832877
0.9767700000000001,0.060214262,0.8681012658227848,0.8390095
0.9764600000000001,0.061531182,0.8672784810126584,0.8465003
0.9770300000000001,0.06096061,0.8683544303797468,0.86999995
0.9780900000000001,0.058359317,0.8664556962025315,0.8609803
0.9784900000000001,0.056015573,0.8675949367088607,0.8785908
0.9788800000000001,0.055612218,0.8679746835443038,0.8731963
0.9798900000000001,0.053221334,0.8671518987341773,0.91403365
0.9790700000000002,0.057277985,0.8650632911392405,0.89858294
0.9805300000000002,0.053589433,0.864620253164557,0.9499854
0.9808700000000001,0.05118789,0.864746835443038,0.94642323
0.9812000000000001,0.050001018,0.8675316455696203,0.96161187
0.9808400000000002,0.053246334,0.8712658227848102,0.9306935
0.9834100000000001,0.045750305,0.8682911392405063,1.0915352
0.9813200000000002,0.052216124,0.8674683544303797,0.9724017
0.9825200000000001,0.04874012,0.8684810126582279,1.0275788
0.98323,0.04757954,0.8687974683544303,0.9695172
0.9823400000000001,0.05073449,0.8696835443037975,0.9661256
0.9836000000000001,0.046307817,0.8665822784810128,0.9708302
0.9834500000000002,0.044885773,0.863354430379747,1.0046095
0.9826,0.049299233,0.8665822784810125,1.0172178
0.9840800000000002,0.044787116,0.864620253164557,1.0256798
0.9841200000000001,0.044125143,0.8662658227848101,0.9910213
0.9830900000000001,0.048031844,0.865506329113924,1.060747
0.9860000000000001,0.040045828,0.8678481012658228,1.1071696
0.98492,0.043655604,0.8630379746835444,1.0549042
0.9848600000000002,0.043352187,0.8666455696202532,1.0702492
0.9847800000000001,0.04471228,0.8614556962025317,1.0237734
0.9859500000000001,0.03933945,0.8658227848101266,1.1612598
0.9851200000000001,0.043780338,0.865126582278481,1.1176572
0.9851900000000001,0.04236604,0.8661392405063291,1.0126066
0.9867100000000002,0.038988274,0.863354430379747,1.1803071
0.9849500000000002,0.04437407,0.8655696202531645,1.0755847
0.9863800000000001,0.039742615,0.8637974683544303,1.0239348
0.9856200000000002,0.04244457,0.864746835443038,1.1134788
0.9866800000000002,0.03829695,0.8670886075949367,1.1784031
0.9863500000000002,0.039227072,0.8635443037974684,1.1114477
0.9865000000000002,0.039511476,0.8648734177215188,1.1716956
0.9860200000000001,0.041603554,0.8684177215189876,1.124526
0.9863200000000002,0.041127294,0.8667088607594936,1.1607647
0.9876000000000001,0.036522817,0.8640506329113923,1.0689968
0.98828,0.034740865,0.8670886075949366,1.1825877
0.9847900000000002,0.045338653,0.864746835443038,1.0378222
0.9879200000000001,0.035477147,0.8660126582278482,1.2463232
0.9878300000000002,0.03756328,0.8638607594936709,1.1187888
0.9870300000000002,0.03805666,0.8639240506329114,1.2096741
0.9877900000000001,0.03668723,0.8678481012658228,1.2126126
0.9871700000000002,0.03892119,0.8663924050632912,1.2618078
0.9875600000000002,0.038938656,0.8681012658227848,1.1645654
0.9878600000000002,0.035888504,0.8650000000000001,1.2533096
0.98816,0.037382327,0.8698101265822785,1.2166799
0.9878600000000002,0.036734063,0.8659493670886076,1.1843036
0.9880099999999999,0.036811966,0.8682911392405063,1.226176
