train_acc,train_loss,val_acc,val_loss
0.5896399999999999,1.4531369,0.7134177215189873,0.9514473
0.74225,0.85187745,0.7719620253164557,0.751514
0.7788899999999999,0.7105574,0.7930379746835442,0.66142744
0.8013899999999999,0.6311169,0.7958227848101266,0.6298862
0.81324,0.5831574,0.8144303797468353,0.55202496
0.82398,0.54801726,0.8329746835443039,0.50772786
0.83105,0.52036685,0.8290506329113925,0.5086357
0.83663,0.5002344,0.8382278481012658,0.48963338
0.8419399999999999,0.48001817,0.8449367088607594,0.46018898
0.8456899999999999,0.46405223,0.8500632911392405,0.44830734
0.84951,0.45219257,0.8520886075949367,0.4362565
0.85262,0.4397708,0.8524050632911393,0.42974442
0.85588,0.42682996,0.8587341772151897,0.41955987
0.85814,0.42089736,0.8566455696202532,0.41045576
0.8613500000000001,0.4114436,0.864240506329114,0.39533463
0.86249,0.40355256,0.8637974683544305,0.4001314
0.86568,0.39620966,0.8699367088607595,0.38473123
0.8671,0.3903009,0.8683544303797468,0.38231504
0.86811,0.38456133,0.8667721518987341,0.38358268
0.8687699999999999,0.38072473,0.8654430379746836,0.38987243
0.87079,0.374659,0.8721518987341773,0.37332237
0.87272,0.37050933,0.8675949367088607,0.3736344
0.8731800000000001,0.36711156,0.8760759493670887,0.36535653
0.87403,0.36273926,0.8698734177215189,0.36522284
0.8755899999999999,0.3582923,0.8740506329113925,0.36815244
0.8771,0.35521907,0.8695569620253164,0.37394482
0.87803,0.3515798,0.8665822784810124,0.37583932
0.87837,0.34928915,0.8789873417721519,0.35593018
0.8791800000000001,0.3457399,0.8794303797468354,0.3510561
0.8803300000000001,0.3435643,0.8713291139240503,0.36105454
0.8802300000000001,0.3411681,0.878607594936709,0.351216
0.88148,0.33801612,0.8771518987341772,0.3490043
0.8824299999999999,0.3357865,0.8784177215189874,0.35569692
0.8833300000000002,0.33273056,0.8765822784810127,0.3508832
0.88293,0.33236852,0.8800632911392405,0.34665456
0.88454,0.32811445,0.8793037974683545,0.3447859
0.88399,0.32876065,0.8796202531645569,0.3446979
0.88602,0.3253543,0.8810759493670884,0.34480226
0.88638,0.3212275,0.8800000000000001,0.34710398
0.8861700000000001,0.321072,0.8796202531645569,0.3441776
0.88637,0.31924626,0.8806962025316456,0.33981204
0.8860399999999999,0.31859285,0.8780379746835443,0.33911142
0.88824,0.3170372,0.87626582278481,0.3480892
0.88851,0.31630597,0.8809493670886076,0.3416147
0.88868,0.31311896,0.879746835443038,0.3447587
0.8888400000000001,0.3118415,0.8806962025316458,0.33639717
0.8899100000000001,0.3100621,0.8774050632911392,0.3485684
0.8893900000000001,0.3102575,0.88126582278481,0.33822438
0.89032,0.30793378,0.8753797468354431,0.34127408
0.89066,0.3067984,0.8794303797468354,0.33898
0.89125,0.30548024,0.8848101265822785,0.32658684
0.8911500000000001,0.30498707,0.8833544303797469,0.34049356
0.89207,0.30287853,0.884493670886076,0.33458933
0.8935400000000001,0.30126715,0.8832911392405064,0.33133143
0.89175,0.30059332,0.884493670886076,0.33211628
0.8918100000000001,0.30084732,0.8832278481012658,0.33253527
0.8936200000000001,0.29892042,0.886645569620253,0.33122578
0.8927200000000001,0.29728314,0.8858860759493673,0.32823047
0.8937900000000001,0.29776856,0.8900632911392404,0.3229787
0.89386,0.29666576,0.8837341772151899,0.3355928
0.8943199999999999,0.29465643,0.8840506329113924,0.33475277
0.89468,0.29426664,0.8884177215189873,0.32654276
0.8945400000000001,0.29247117,0.8841772151898734,0.32867137
0.89479,0.29203284,0.8824683544303797,0.33020535
0.89525,0.29200262,0.8881645569620252,0.3221496
0.8954500000000001,0.2907569,0.8856962025316456,0.33075732
0.89633,0.2898295,0.885759493670886,0.33236122
0.89578,0.28873113,0.8817088607594937,0.33000433
0.89581,0.28872514,0.8853164556962025,0.32994047
0.89624,0.28777397,0.8867088607594938,0.32206523
0.89719,0.28620228,0.8870886075949367,0.3308982
0.8967999999999999,0.2861275,0.8862025316455695,0.32610592
0.89746,0.28574,0.8833544303797468,0.331749
0.89668,0.28458953,0.883987341772152,0.33578235
0.8976900000000001,0.2837034,0.8855696202531647,0.3246303
0.89698,0.2837834,0.884493670886076,0.32962862
0.89825,0.28173512,0.8853164556962025,0.32413775
0.89799,0.28237128,0.8885443037974684,0.32460853
0.8977200000000001,0.28198713,0.8879113924050632,0.3271342
0.89923,0.28008223,0.8882278481012659,0.3236014
0.89858,0.2799308,0.8867721518987343,0.32606515
0.89841,0.28001457,0.885253164556962,0.32718268
0.8995299999999999,0.27898937,0.8899367088607596,0.32396057
0.89855,0.2776039,0.8829113924050633,0.32293218
0.89999,0.2771496,0.8888607594936708,0.32137543
0.89975,0.2768103,0.8883544303797469,0.32393166
0.89951,0.2760051,0.8861392405063291,0.32621697
0.89997,0.27617595,0.8829746835443038,0.3357371
0.90106,0.27481666,0.8905696202531644,0.32105377
0.89965,0.27507624,0.8851898734177216,0.32449117
0.9003900000000001,0.2736748,0.8884177215189873,0.32480824
0.9005299999999999,0.27422872,0.8855063291139242,0.330957
0.9004300000000001,0.27348375,0.8862025316455695,0.32794908
0.9006000000000001,0.27280083,0.8858860759493671,0.32300308
0.90138,0.27191827,0.8866455696202533,0.32622242
0.90111,0.2716225,0.8863924050632912,0.32463363
0.9007999999999999,0.2709453,0.8884810126582278,0.32037386
0.9014300000000001,0.27108645,0.8896835443037975,0.32040858
0.9013400000000001,0.27050593,0.8869620253164556,0.32946962
0.90186,0.2701424,0.88873417721519,0.3268558
