train_acc,train_loss,val_acc,val_loss
0.7481599999999999,0.8104801,0.8405696202531646,0.46207514
0.8561200000000001,0.40549123,0.8693670886075948,0.36476898
0.87319,0.35090414,0.8732911392405065,0.34728822
0.87981,0.32372126,0.878227848101266,0.33011892
0.88701,0.3035961,0.8781012658227849,0.32697403
0.8915700000000001,0.2891131,0.8851898734177218,0.31600136
0.89524,0.27551228,0.8808227848101265,0.33298308
0.89844,0.26515818,0.885759493670886,0.3175693
0.90185,0.25389457,0.8915822784810127,0.30496427
0.90499,0.24503562,0.8843037974683544,0.33470473
0.90716,0.23599695,0.8865822784810128,0.32239798
0.90953,0.22895034,0.8913924050632912,0.31241474
0.91196,0.22068214,0.8906329113924051,0.32096848
0.91444,0.21326831,0.8900632911392404,0.3339905
0.91674,0.20662153,0.8875316455696204,0.334037
0.91822,0.2004147,0.8820886075949366,0.36068025
0.92035,0.19506963,0.891772151898734,0.32436052
0.92294,0.18751805,0.8870886075949369,0.3546349
0.9258999999999998,0.18118726,0.8820886075949368,0.3691221
0.92776,0.17700523,0.8817088607594937,0.36018306
0.9296099999999999,0.1716946,0.8870253164556964,0.36740595
0.9314799999999999,0.16484608,0.8836075949367089,0.37737563
0.9335399999999999,0.16044925,0.8811392405063291,0.3630757
0.9353999999999999,0.15586495,0.8813291139240507,0.4004718
0.9366099999999999,0.15324481,0.8828481012658228,0.40036735
0.9381499999999999,0.14933673,0.8784177215189871,0.41770104
0.94085,0.14453577,0.8791772151898732,0.41674274
0.94153,0.14149582,0.8793670886075949,0.41579813
0.94346,0.13636722,0.8803164556962024,0.43238533
0.94356,0.13599513,0.8778481012658227,0.42943543
0.94502,0.13239837,0.8782278481012658,0.44931233
0.94799,0.12766369,0.8817088607594937,0.45466006
0.94928,0.12450112,0.8760759493670885,0.490112
0.9503899999999998,0.122491576,0.8754430379746835,0.4839129
0.95018,0.12125762,0.8779746835443036,0.46472135
0.9519299999999999,0.117050216,0.8728481012658226,0.45066717
0.9534499999999999,0.11472797,0.8765189873417722,0.47338656
0.9536099999999998,0.11386438,0.8791772151898734,0.45255014
0.95539,0.11046803,0.8770253164556961,0.50800914
0.95501,0.109546795,0.8727215189873418,0.5050658
0.9564900000000001,0.105659544,0.8749367088607596,0.50290823
0.95688,0.10535853,0.8734810126582278,0.50936216
0.9576,0.10372586,0.8736075949367089,0.53425556
0.95902,0.10289702,0.8724683544303798,0.49952158
0.9595,0.09917009,0.8713291139240505,0.5842285
0.96007,0.09881904,0.8720886075949369,0.54066265
0.96167,0.096434355,0.8731012658227849,0.59118634
0.9607100000000001,0.09674622,0.8718987341772153,0.5395123
0.96147,0.09492108,0.8735443037974686,0.5668326
0.96304,0.09337977,0.8781012658227847,0.55450535
0.9625300000000001,0.09236289,0.8754430379746835,0.5747377
0.96324,0.09193894,0.8743037974683545,0.55243963
0.96445,0.08874954,0.8730379746835443,0.5880585
0.96533,0.08894832,0.8770253164556961,0.56536496
0.96555,0.0871936,0.8719620253164557,0.57215685
0.9660700000000001,0.08629334,0.8760759493670885,0.58417135
0.96674,0.08477474,0.8710126582278481,0.63366604
0.96621,0.08529381,0.8711392405063291,0.59004414
0.96694,0.083607055,0.8769620253164557,0.5680233
0.9676200000000001,0.08209672,0.8727215189873417,0.6413395
0.9682800000000001,0.082697,0.8758227848101265,0.60462666
0.9689500000000001,0.0808529,0.8756962025316455,0.60490793
0.9688100000000001,0.07994457,0.8715822784810129,0.6665717
0.9702400000000001,0.07740289,0.8709493670886077,0.616097
0.9693600000000001,0.077930674,0.8759493670886078,0.619905
0.9703700000000001,0.07543832,0.8718354430379747,0.6328949
0.9691700000000001,0.07814395,0.8711392405063291,0.63686246
0.9717400000000002,0.07404334,0.8714556962025316,0.65669113
0.96976,0.078075975,0.8745569620253165,0.60515887
0.9721300000000002,0.07289134,0.8750632911392404,0.60381347
0.9713600000000001,0.0744574,0.8698101265822785,0.6183171
0.9723500000000002,0.071470805,0.8710126582278481,0.602408
0.97267,0.071367264,0.8694303797468357,0.6659228
0.9718400000000001,0.072139695,0.8701898734177214,0.6473202
0.9736300000000001,0.07022272,0.8719620253164557,0.6365665
0.9732600000000002,0.06977525,0.8725949367088608,0.61168796
0.97291,0.070539474,0.8714556962025316,0.64595526
0.9748400000000002,0.066731825,0.8713291139240505,0.6931557
0.9737200000000001,0.06800887,0.8674050632911393,0.6494345
0.97446,0.06683928,0.870253164556962,0.7154346
0.97449,0.06579356,0.8677848101265824,0.6423553
0.9740500000000001,0.06815833,0.8706329113924051,0.624027
0.97528,0.064912066,0.8729746835443039,0.6548337
0.9748300000000002,0.065436974,0.8686708860759493,0.652706
0.9764,0.06257046,0.8708227848101266,0.64721036
0.9764,0.06252405,0.8695569620253164,0.6959498
0.97579,0.06425959,0.8716455696202533,0.71321654
0.9766200000000002,0.06271732,0.8712658227848099,0.66270196
0.9759300000000001,0.06367541,0.8713924050632912,0.6522439
0.97623,0.06315288,0.8706962025316455,0.6434995
0.9779100000000001,0.059712775,0.8699367088607596,0.69894457
0.9769100000000001,0.06137909,0.8715822784810129,0.71790177
0.9764,0.06294783,0.8725316455696204,0.63825876
0.9778800000000001,0.059944924,0.8658860759493671,0.6938903
0.9783500000000002,0.059711434,0.8710126582278481,0.68798053
0.9777600000000001,0.059538238,0.8676582278481011,0.7295774
0.9779600000000002,0.059605252,0.8675316455696203,0.65960693
0.9791000000000001,0.056651924,0.8696202531645572,0.6488445
0.9774300000000001,0.06085644,0.8705063291139242,0.6789452
0.9787600000000002,0.05672852,0.8694936708860759,0.70203304
