train_acc,train_loss,val_acc,val_loss
0.28743,2.859657,0.45120253164556956,2.2151678
0.5342100000000001,1.8583015,0.5901898734177216,1.5797391
0.6147,1.4421747,0.6425949367088608,1.3132311
0.648,1.264404,0.656518987341772,1.2051135
0.6652899999999999,1.1757188,0.6760759493670886,1.128692
0.67379,1.1244138,0.6838607594936709,1.0878626
0.68015,1.089424,0.6881012658227849,1.0625796
0.6861700000000001,1.065812,0.6909493670886077,1.0377306
0.6906800000000001,1.0467395,0.6954430379746835,1.0285977
0.69426,1.0304912,0.7049367088607594,1.0048888
0.69749,1.0190796,0.7017721518987341,1.0001005
0.69964,1.0088753,0.7032278481012657,0.9891491
0.70221,0.9981658,0.7078481012658228,0.98075384
0.7036800000000001,0.9910501,0.7091772151898735,0.97855484
0.7071000000000001,0.98261327,0.7144303797468354,0.95928895
0.70723,0.97683495,0.7074050632911392,0.9680425
0.7098499999999999,0.9699464,0.7137341772151898,0.95424354
0.7120299999999999,0.96303195,0.7160759493670885,0.9477568
0.71193,0.95821494,0.7206962025316456,0.9409191
0.7151000000000001,0.952682,0.7135443037974684,0.94412935
0.7158399999999999,0.9466131,0.7217088607594937,0.93478084
0.7173799999999999,0.9427234,0.7205063291139241,0.9268872
0.71881,0.9376739,0.7272784810126582,0.91688323
0.7197899999999999,0.9328233,0.7272784810126581,0.91709656
0.72144,0.92811596,0.7267721518987341,0.9109486
0.72348,0.9239359,0.7275949367088608,0.9152681
0.72438,0.9192671,0.72,0.9182527
0.7244599999999999,0.9147611,0.7298734177215189,0.90856373
0.72664,0.9094109,0.7291772151898734,0.9015945
0.72713,0.9058607,0.7281645569620253,0.8989974
0.72825,0.90154696,0.7318354430379747,0.89900553
0.73027,0.89753824,0.734493670886076,0.88604987
0.7310599999999999,0.8929626,0.7343670886075949,0.88430804
0.73229,0.88835084,0.7371518987341772,0.8816793
0.7335699999999999,0.88519824,0.7340506329113924,0.8808921
0.73494,0.8800573,0.7382278481012658,0.87493664
0.7356900000000001,0.8776479,0.7386708860759493,0.8693387
0.7364700000000001,0.87339735,0.7391772151898734,0.871734
0.73817,0.8690813,0.740759493670886,0.8656892
0.7386,0.86613023,0.7409493670886076,0.8617113
0.73901,0.8626266,0.7418354430379746,0.8552302
0.74165,0.85931236,0.7406962025316456,0.8537594
0.74199,0.85662913,0.739240506329114,0.8593767
0.7419100000000001,0.8534756,0.7475316455696202,0.8483278
0.7439600000000001,0.8492803,0.7445569620253164,0.84375495
0.7440699999999999,0.8463018,0.7433544303797468,0.8413078
0.7452000000000001,0.8430782,0.745126582278481,0.8400125
0.74621,0.84032154,0.7481012658227848,0.8369807
0.74741,0.8360104,0.7456329113924051,0.83955675
0.74678,0.83406526,0.745,0.8429681
0.7481599999999999,0.83070713,0.7481012658227848,0.8272732
0.7499,0.8288317,0.7486075949367089,0.83275276
0.75073,0.8251633,0.7516455696202531,0.8229951
0.75122,0.82262534,0.7499367088607596,0.8213688
0.7524500000000001,0.82006013,0.7481645569620253,0.8216961
0.75148,0.8176032,0.7545569620253164,0.8141265
0.7536,0.814455,0.7542405063291139,0.8103294
0.75442,0.81111515,0.755253164556962,0.8127055
0.75454,0.8093179,0.7563291139240507,0.80274516
0.75589,0.8066525,0.754746835443038,0.8087212
0.75668,0.8047448,0.7553797468354431,0.8081516
0.75699,0.8017951,0.7581012658227848,0.8014441
0.7578100000000001,0.7996093,0.7565189873417721,0.7979581
0.7589300000000001,0.79656565,0.7536708860759493,0.7987674
0.75748,0.7952176,0.7612025316455696,0.79295486
0.76137,0.7918711,0.7583544303797468,0.7910158
0.7596400000000001,0.7905095,0.7583544303797469,0.7860595
0.76052,0.7868288,0.7590506329113923,0.7910547
0.76221,0.7858945,0.7601898734177216,0.7889809
0.76276,0.7834957,0.7622784810126582,0.78046465
0.76349,0.7808044,0.7637974683544303,0.7820741
0.7630899999999999,0.7786448,0.7631012658227848,0.77912456
0.7646,0.7767562,0.7637974683544303,0.7753695
0.76547,0.77418995,0.7632911392405064,0.7803859
0.76561,0.772083,0.763227848101266,0.77857906
0.7658499999999999,0.77023876,0.765,0.7698651
0.76677,0.7680764,0.7650000000000001,0.76765776
0.7677,0.7657628,0.7678481012658227,0.7630092
0.76706,0.7649494,0.7679113924050632,0.7629114
0.76802,0.7625902,0.7674050632911393,0.76734066
0.76922,0.7605309,0.7669620253164557,0.7638429
0.76997,0.75734323,0.7695569620253165,0.75843555
0.7706,0.75621367,0.7690506329113923,0.76013505
0.77064,0.75407314,0.7686708860759495,0.7554798
0.7711299999999999,0.75153655,0.7679113924050633,0.7516705
0.7721000000000001,0.7502578,0.7655696202531647,0.76126945
0.7718499999999999,0.74833506,0.7700632911392404,0.7531514
0.7732100000000001,0.74614644,0.7660126582278481,0.7614332
0.77318,0.74416083,0.7720886075949366,0.7445241
0.77384,0.7424745,0.7715822784810127,0.7435903
0.77532,0.73953295,0.7739240506329114,0.74389863
0.7751600000000001,0.7399752,0.7750632911392404,0.74231595
0.77515,0.73685807,0.7743037974683544,0.7364056
0.77676,0.73451895,0.775253164556962,0.7355809
0.7773499999999999,0.73324466,0.7731645569620252,0.739631
0.77761,0.7314557,0.7734177215189872,0.7392299
0.7780499999999999,0.7295212,0.7756329113924051,0.73640305
0.77847,0.7288225,0.7782278481012658,0.7296165
0.7780199999999999,0.72655666,0.7754430379746836,0.73741883
0.7787200000000001,0.7247781,0.7767088607594936,0.72903496
