train_acc,train_loss,val_acc,val_loss
0.55402,1.5968255,0.6754430379746835,1.0755808
0.69194,1.0324081,0.710253164556962,0.960885
0.71932,0.9304459,0.7387974683544304,0.86598146
0.74586,0.83427244,0.7474683544303797,0.8119677
0.7669600000000001,0.7593124,0.7774050632911391,0.7064546
0.7822899999999999,0.69979405,0.7960759493670885,0.65901387
0.7955099999999999,0.65286624,0.7974683544303798,0.63742894
0.80552,0.6172654,0.8117721518987341,0.5948602
0.81342,0.5864217,0.8227215189873417,0.55777097
0.82097,0.56113464,0.8236708860759493,0.5481416
0.82643,0.5410189,0.8298101265822786,0.52188176
0.8311700000000001,0.5226978,0.8345569620253166,0.51110137
0.83642,0.5056601,0.8410126582278481,0.49748346
0.8398,0.4946865,0.8398734177215189,0.48043194
0.84303,0.48140565,0.8463924050632909,0.46206033
0.8453099999999999,0.47098193,0.8459493670886078,0.46417314
0.8493099999999999,0.46036795,0.8533544303797468,0.44328403
0.8516999999999999,0.45096815,0.855506329113924,0.4373013
0.8542099999999999,0.44334337,0.8511392405063288,0.44026494
0.8550399999999999,0.43573308,0.8512658227848101,0.4337319
0.8580599999999999,0.42751646,0.8582911392405063,0.42169663
0.85954,0.42178583,0.8562025316455696,0.42242634
0.86043,0.41629148,0.8634810126582277,0.4089417
0.86285,0.41049418,0.8610126582278482,0.40796733
0.8635200000000001,0.40606964,0.8625316455696205,0.40964237
0.86478,0.40072063,0.8627215189873418,0.40816295
0.86676,0.39645478,0.8555696202531646,0.4130013
0.86739,0.39351064,0.8663291139240507,0.39594892
0.8688899999999999,0.3881081,0.8689240506329116,0.38880298
0.8685900000000001,0.3853917,0.8622151898734178,0.3931382
0.8693,0.38327223,0.8691139240506328,0.3860666
0.8712099999999999,0.37902868,0.8666455696202532,0.38174382
0.87139,0.37604162,0.8686075949367089,0.38745812
0.8734,0.37243116,0.8696835443037975,0.3823632
0.87321,0.37190875,0.8723417721518988,0.37748572
0.8740600000000001,0.36783484,0.8701265822784809,0.37743104
0.8744200000000001,0.3670211,0.8720253164556964,0.378112
0.8757999999999999,0.36365598,0.8701898734177216,0.37727043
0.8764399999999999,0.35982484,0.8711392405063291,0.3767919
0.87701,0.3590916,0.8720253164556964,0.37543324
0.8775999999999999,0.35638934,0.8730379746835443,0.36857006
0.8776199999999998,0.35567504,0.8720886075949369,0.36798012
0.87839,0.35440913,0.8719620253164556,0.36885598
0.87842,0.35275123,0.8764556962025317,0.3655072
0.8798900000000001,0.3498294,0.8719620253164557,0.37286624
0.87975,0.34839264,0.87373417721519,0.36144796
0.8803500000000002,0.3464073,0.8706962025316455,0.3718682
0.88054,0.34603462,0.8767721518987341,0.36057118
0.88048,0.34355718,0.8708860759493672,0.36783427
0.88141,0.3432027,0.8726582278481012,0.36673254
0.8819100000000001,0.3412712,0.8768354430379748,0.358377
0.88208,0.34078833,0.871392405063291,0.37374967
0.8821500000000001,0.33841762,0.8765822784810127,0.36192855
0.8836700000000001,0.33659154,0.8741772151898735,0.3598329
0.8824500000000001,0.33668706,0.8774683544303796,0.3567712
0.8828299999999999,0.33575556,0.8782911392405066,0.35725504
0.88344,0.33470568,0.8773417721518986,0.3577856
0.88464,0.3326391,0.8771518987341772,0.36010987
0.8835899999999999,0.33314252,0.8753797468354431,0.3593935
0.88459,0.33074927,0.8766455696202531,0.36497483
0.88477,0.3305487,0.8766455696202531,0.35784546
0.8858700000000002,0.32949433,0.8795569620253166,0.35840374
0.8849400000000001,0.32816273,0.8773417721518988,0.35301262
0.88546,0.32740068,0.875253164556962,0.355958
0.8858,0.3272923,0.8794303797468354,0.3499127
0.8872599999999999,0.32548726,0.8775316455696202,0.35951838
0.88652,0.32605457,0.878227848101266,0.35604078
0.88789,0.3237789,0.8768354430379747,0.35838732
0.88711,0.32417977,0.8790506329113925,0.35191244
0.8872199999999999,0.32291377,0.8796835443037975,0.35076478
0.88805,0.3217561,0.8834177215189872,0.34933105
0.88749,0.3210447,0.8786075949367088,0.34654593
0.8875799999999999,0.3201983,0.8798101265822786,0.3527618
0.88798,0.31989735,0.8793670886075949,0.35455957
0.8893300000000001,0.31894347,0.8779113924050631,0.3495577
0.88891,0.31866315,0.8805063291139241,0.35088685
0.8890100000000001,0.3171467,0.8799367088607595,0.3525812
0.88927,0.3169705,0.88,0.34738907
0.8886000000000001,0.31707948,0.8785443037974682,0.35262614
0.8900300000000001,0.31504396,0.8811392405063293,0.35050988
0.8890800000000001,0.3150689,0.8795569620253164,0.349341
0.8892700000000001,0.31480512,0.879240506329114,0.35814202
0.88963,0.31433827,0.8818987341772152,0.348533
0.88922,0.31303138,0.8784810126582279,0.35083923
0.8904200000000001,0.31272608,0.8790506329113923,0.3495338
0.89061,0.3123657,0.8819620253164558,0.34883717
0.89003,0.31118017,0.8817721518987341,0.34424052
0.8901,0.3116256,0.8782911392405064,0.3582602
0.89176,0.3103307,0.8823417721518987,0.34665063
0.89124,0.31056574,0.8792405063291139,0.3506144
0.8910799999999999,0.30952874,0.8779113924050633,0.35523802
0.8914200000000001,0.30943766,0.8826582278481013,0.3513056
0.8914300000000001,0.3084075,0.8786708860759492,0.35179856
0.89098,0.30857983,0.8772151898734175,0.35225213
0.89178,0.30701295,0.8818987341772152,0.34682614
0.8923099999999999,0.30730915,0.8791772151898734,0.350125
0.89246,0.3065581,0.8815822784810128,0.34170824
0.89173,0.30636123,0.8810759493670889,0.34682086
0.8913399999999999,0.30572632,0.879746835443038,0.35374117
0.8926400000000001,0.3058556,0.8836075949367088,0.34196937
