train_acc,train_loss,val_acc,val_loss
0.59104,1.4083117,0.7565189873417721,0.7667169
0.78808,0.6559073,0.8125949367088608,0.5493997
0.81826,0.54843587,0.8312658227848101,0.49315548
0.8333900000000001,0.4922321,0.834873417721519,0.47134164
0.8431,0.45803425,0.8313924050632908,0.47523257
0.8515499999999999,0.42936847,0.8518354430379749,0.42397463
0.85813,0.40892804,0.8539240506329111,0.42142564
0.8620399999999999,0.3927783,0.8679113924050632,0.37749907
0.8677699999999999,0.3757557,0.8703797468354431,0.37534007
0.87121,0.3632024,0.8691139240506328,0.36939132
0.87372,0.35322958,0.8701265822784812,0.3670445
0.87583,0.3437528,0.8735443037974684,0.3654554
0.87979,0.33449024,0.8786708860759492,0.34583125
0.88211,0.3270811,0.8736075949367089,0.3533874
0.88489,0.31879762,0.8796835443037975,0.3424969
0.88573,0.31263784,0.8767721518987341,0.3499902
0.88818,0.30710578,0.8825316455696203,0.33637223
0.88938,0.30049828,0.8761392405063292,0.3566324
0.89117,0.2956603,0.8765189873417722,0.346305
0.8921400000000002,0.29113853,0.8818354430379748,0.3337232
0.89403,0.285963,0.8829746835443038,0.33315793
0.89382,0.28141192,0.8753164556962024,0.35609314
0.8950199999999999,0.2787461,0.8817088607594937,0.33730963
0.8971800000000001,0.27382353,0.8810126582278482,0.33422893
0.89825,0.2696136,0.8841772151898734,0.3326929
0.8998700000000001,0.26553142,0.879746835443038,0.3396466
0.9011800000000001,0.26230136,0.8778481012658229,0.33997938
0.9018400000000001,0.2594676,0.884493670886076,0.3371673
0.9021600000000001,0.2551989,0.8856329113924051,0.33631954
0.90378,0.2529111,0.8806962025316454,0.339018
0.90373,0.25060362,0.8809493670886076,0.34315413
0.9052199999999999,0.2459095,0.8812025316455696,0.33743533
0.90636,0.24374051,0.8822151898734176,0.34869578
0.90765,0.23954897,0.8825949367088607,0.34027028
0.9075599999999999,0.23799804,0.886772151898734,0.33702767
0.90797,0.23481108,0.8822784810126583,0.34762648
0.90953,0.2332619,0.884240506329114,0.34771773
0.91107,0.22944064,0.8817721518987341,0.33865312
0.91087,0.22615364,0.8793670886075949,0.35953522
0.9124500000000001,0.2245141,0.8831012658227846,0.34373677
0.91343,0.221905,0.8821518987341772,0.3435237
0.91347,0.21995531,0.884113924050633,0.3515931
0.9144300000000001,0.21729846,0.8838607594936709,0.35277107
0.915,0.2156438,0.8861392405063292,0.34931165
0.91512,0.21366681,0.8825949367088607,0.34712645
0.9152899999999999,0.21144807,0.8832911392405064,0.34676394
0.9175399999999999,0.20827882,0.8768987341772153,0.36148065
0.9173199999999999,0.20688929,0.8798734177215191,0.36249068
0.91798,0.20448636,0.8800632911392405,0.36168307
0.91931,0.20290008,0.8801898734177217,0.37131467
0.91946,0.20070224,0.8793670886075949,0.375756
0.91963,0.20093825,0.8821518987341773,0.36074346
0.92099,0.19696322,0.8823417721518989,0.36456636
0.92099,0.19654858,0.8795569620253166,0.36363384
0.92169,0.19296926,0.8782911392405064,0.3803554
0.92175,0.19291754,0.8813291139240507,0.3784913
0.9227799999999999,0.19026808,0.8818354430379746,0.37053078
0.92396,0.1874878,0.878354430379747,0.38309792
0.9243199999999999,0.18741015,0.877974683544304,0.38275355
0.9252999999999999,0.18582043,0.8759493670886078,0.39385667
0.9249700000000001,0.18415026,0.8779113924050631,0.39225253
0.9253599999999998,0.1822229,0.8769620253164557,0.40361908
0.92706,0.180141,0.8784810126582279,0.40398374
0.92709,0.17862383,0.8751265822784811,0.40885225
0.92712,0.17767121,0.8791772151898734,0.40078354
0.92728,0.17635974,0.8785443037974684,0.40499413
0.9286599999999999,0.17510612,0.8760759493670887,0.4104256
0.9290799999999999,0.173073,0.8787974683544305,0.40524274
0.92895,0.17294832,0.8766455696202531,0.4222212
0.9289599999999999,0.17220615,0.8788607594936709,0.4064599
0.9302999999999999,0.16960071,0.8766455696202531,0.41627878
0.9304399999999999,0.16844372,0.8756962025316457,0.43063083
0.93082,0.16773562,0.8769620253164557,0.4184593
0.93124,0.16667515,0.8744936708860761,0.43033823
0.93194,0.16556343,0.8754430379746835,0.42589694
0.9327399999999999,0.16295575,0.879746835443038,0.4209475
0.9329500000000001,0.16127868,0.8784810126582279,0.42693603
0.9338699999999999,0.15921617,0.8776582278481013,0.42313766
0.93256,0.16074665,0.8757594936708861,0.43526202
0.93407,0.15767603,0.8786708860759495,0.43875644
0.93414,0.15768844,0.874873417721519,0.4346898
0.93502,0.15547216,0.875,0.43747556
0.9352699999999999,0.15500943,0.8770886075949368,0.44710252
0.93653,0.153274,0.8735443037974683,0.4472382
0.93677,0.15271914,0.8767088607594937,0.44676614
0.9366499999999999,0.15207992,0.8743037974683545,0.45433855
0.9369699999999999,0.15042163,0.8736708860759493,0.46178842
0.93726,0.14885655,0.8724050632911391,0.47417507
0.9388999999999998,0.14767514,0.8752531645569621,0.4660155
0.9381099999999999,0.14789526,0.8747468354430379,0.46650562
0.9385999999999999,0.14584099,0.8718987341772151,0.48831147
0.93955,0.14536399,0.8762025316455696,0.47907695
0.9390299999999999,0.1435238,0.8758227848101268,0.478902
0.93961,0.1424483,0.8735443037974684,0.4848672
0.9402200000000001,0.14167471,0.8739873417721519,0.49457327
0.93946,0.14204334,0.8724050632911391,0.4843799
0.94078,0.14048457,0.8741772151898735,0.48037586
0.9412599999999999,0.13927817,0.8722784810126581,0.4904309
0.9410799999999999,0.1400316,0.8761392405063292,0.49564487
0.9432699999999999,0.1363811,0.8775316455696202,0.492309
