train_acc,train_loss,val_acc,val_loss
0.66875,1.1376956,0.7949367088607595,0.62914973
0.8238899999999999,0.54375255,0.8412025316455695,0.4715214
0.84589,0.45706892,0.8513291139240505,0.42577916
0.8563,0.41713998,0.860379746835443,0.40068334
0.8634,0.39454517,0.8583544303797469,0.38887647
0.86856,0.37733147,0.8655696202531645,0.38078046
0.8725499999999999,0.36483693,0.8705696202531646,0.3695593
0.87454,0.35603282,0.8755063291139239,0.35381883
0.87673,0.3474619,0.8801265822784811,0.35012686
0.87944,0.34005368,0.8777215189873419,0.3528879
0.8816,0.3347299,0.8719620253164556,0.35454026
0.88249,0.32915518,0.8815189873417724,0.33950558
0.8840900000000002,0.32395282,0.8805063291139241,0.3413399
0.8855,0.32141727,0.8831645569620251,0.32808182
0.88605,0.3170334,0.8836075949367089,0.32750788
0.88737,0.31416398,0.8829113924050633,0.33336857
0.88871,0.3108068,0.8896202531645572,0.3180652
0.8896499999999999,0.30783844,0.8836708860759493,0.33230543
0.8896900000000001,0.30550808,0.8829746835443038,0.3302737
0.8913099999999999,0.30313337,0.8808227848101267,0.33186507
0.8916000000000001,0.30093217,0.8886708860759496,0.32210502
0.89125,0.29894972,0.8825949367088607,0.33053505
0.89246,0.29817274,0.8877848101265822,0.31703582
0.8925400000000001,0.2955516,0.889746835443038,0.31195554
0.8936900000000001,0.2943922,0.889113924050633,0.31994492
0.89391,0.29169074,0.8858227848101267,0.32903802
0.8953199999999999,0.29102588,0.8775949367088607,0.33928114
0.89417,0.28946075,0.8909493670886075,0.3113003
0.89482,0.2876966,0.8888607594936708,0.3166299
0.8954300000000001,0.28729644,0.8831012658227848,0.32097936
0.89471,0.28671625,0.8867088607594938,0.32038483
0.8959600000000001,0.28459743,0.8862658227848104,0.31535313
0.89668,0.28300062,0.8856329113924051,0.32280472
0.8970200000000002,0.28203443,0.8891772151898735,0.31267202
0.89653,0.28270063,0.8900632911392404,0.3128132
0.89765,0.2798586,0.8871518987341773,0.3194605
0.89698,0.28179356,0.8910126582278481,0.31723613
0.89786,0.27902356,0.8883544303797469,0.31250185
0.89892,0.2767876,0.8858227848101264,0.32252455
0.89829,0.27635485,0.8834177215189875,0.32088298
0.8992899999999999,0.27586207,0.8851898734177214,0.3182174
0.8985299999999999,0.2758492,0.889113924050633,0.31330302
0.89844,0.27562806,0.8858860759493673,0.31693566
0.89844,0.27509424,0.8894936708860761,0.31644627
0.89926,0.2737104,0.8862658227848101,0.31838647
0.89909,0.27264363,0.8858227848101264,0.3177285
0.89952,0.27222067,0.8880379746835443,0.31674808
0.8996900000000001,0.27271992,0.8867088607594934,0.3237339
0.89919,0.27174526,0.8879113924050632,0.31370786
0.9009400000000001,0.2703134,0.8831645569620254,0.3224414
0.90093,0.2703473,0.8881012658227848,0.31668603
0.90017,0.26983333,0.8873417721518987,0.32033592
0.9007000000000001,0.26885965,0.88873417721519,0.31259754
0.90139,0.26757947,0.885759493670886,0.31378612
0.9002100000000001,0.2678375,0.8858860759493669,0.31511295
0.90065,0.26867777,0.88873417721519,0.31611967
0.9016600000000001,0.2667871,0.8855063291139238,0.3284952
0.90186,0.26621488,0.8879113924050634,0.31356207
0.9008799999999999,0.26686126,0.8873417721518987,0.31414193
0.9020900000000001,0.26529077,0.8873417721518987,0.32421455
0.9020799999999999,0.26461932,0.8885443037974683,0.31672755
0.9022100000000001,0.2655116,0.8875316455696204,0.31586006
0.90127,0.26363757,0.8866455696202532,0.3200077
0.90204,0.2639533,0.8832911392405064,0.32595134
0.90113,0.26440948,0.8909493670886076,0.31156737
0.90199,0.26320142,0.8862025316455697,0.32325011
0.90359,0.2625819,0.8887974683544304,0.31267565
0.9026900000000001,0.26162848,0.8873417721518988,0.31802648
0.9021500000000001,0.26261634,0.8872784810126582,0.32070225
0.90214,0.2627301,0.8892405063291139,0.31351835
0.9035899999999999,0.26097214,0.8853797468354432,0.3218661
0.90361,0.26057366,0.8872151898734177,0.32350588
0.9033000000000001,0.26034784,0.8874683544303797,0.32265362
0.9031200000000001,0.25995776,0.8883544303797469,0.32146344
0.90394,0.25913906,0.8899367088607596,0.31394112
0.90298,0.2600227,0.885759493670886,0.32078043
0.9037200000000001,0.2587406,0.8893037974683544,0.31655532
0.9034,0.25847566,0.890506329113924,0.30902565
0.90388,0.25842118,0.8875949367088608,0.31865916
0.90504,0.25762805,0.8913924050632912,0.317406
0.9038299999999999,0.25775912,0.8886708860759496,0.31574732
0.9045899999999999,0.2577693,0.8875316455696204,0.3169546
0.90427,0.2567936,0.889367088607595,0.31516597
0.90354,0.25674134,0.8875949367088606,0.31286496
0.9043399999999999,0.25591516,0.8874050632911394,0.31480744
0.90453,0.25582337,0.8893037974683544,0.31558925
0.9043500000000001,0.25552183,0.8902531645569621,0.31666496
0.90447,0.25598156,0.8847468354430381,0.32413822
0.9050900000000001,0.25456098,0.8908227848101266,0.31911972
0.90513,0.25437036,0.8884177215189873,0.31649783
0.90519,0.25449413,0.8849367088607596,0.3169442
0.9048699999999998,0.25508222,0.8867088607594938,0.3228183
0.90506,0.2528907,0.8875949367088608,0.31832582
0.90546,0.25290748,0.888987341772152,0.3160241
0.90589,0.25292897,0.8887974683544303,0.31880042
0.90509,0.25341916,0.8910126582278481,0.30946177
0.90509,0.252588,0.8894303797468356,0.31204256
0.90524,0.25275335,0.8885443037974686,0.31451944
0.90519,0.2524301,0.8887974683544304,0.31733173
0.90604,0.2518473,0.888607594936709,0.31402975
