train_acc,train_loss,val_acc,val_loss
0.6614099999999999,1.1330434,0.7916455696202531,0.6240588
0.81329,0.558655,0.8324683544303798,0.4866913
0.8377,0.4780115,0.8479746835443037,0.43711072
0.85028,0.43471178,0.8455063291139239,0.43020612
0.857,0.408686,0.8515189873417722,0.4057311
0.8636,0.3863746,0.8681645569620254,0.37341845
0.86837,0.3693956,0.8622151898734176,0.39882794
0.87205,0.36019984,0.8741772151898735,0.36267334
0.87697,0.34538424,0.8779113924050636,0.35224527
0.87901,0.33624494,0.8732278481012659,0.36246282
0.88166,0.3287007,0.8761392405063292,0.35485357
0.88374,0.31939197,0.8806329113924052,0.34436238
0.88622,0.3120996,0.8771518987341771,0.34819672
0.88892,0.3056604,0.8788607594936708,0.3500962
0.89088,0.29927337,0.88373417721519,0.33523336
0.8912599999999999,0.29305187,0.8819620253164556,0.33573017
0.8930799999999999,0.28810543,0.8808227848101267,0.34111655
0.89563,0.28173992,0.8812658227848101,0.34986198
0.89616,0.27773002,0.8770886075949368,0.3526364
0.8971600000000001,0.27357027,0.8762658227848102,0.3580771
0.8999400000000001,0.2666271,0.883987341772152,0.34624597
0.9005299999999999,0.26252916,0.8808860759493672,0.34904677
0.90126,0.26029438,0.8823417721518987,0.33837718
0.90364,0.2560859,0.8822151898734176,0.34966502
0.90418,0.25215465,0.8837341772151899,0.3416826
0.90547,0.24919404,0.8784177215189874,0.35843316
0.90654,0.24476121,0.8764556962025317,0.3588052
0.90719,0.24227926,0.8820253164556963,0.35065186
0.9078999999999999,0.23807171,0.8791139240506328,0.36467522
0.90851,0.23710713,0.8780379746835444,0.3582517
0.90992,0.23322624,0.8798734177215193,0.36503825
0.91104,0.23003642,0.8827215189873417,0.36157006
0.91162,0.22880355,0.8767721518987341,0.3753115
0.91309,0.22320202,0.8779113924050631,0.38015816
0.9128299999999999,0.2221255,0.8770886075949368,0.37957937
0.9148,0.2177764,0.8774683544303796,0.3780906
0.91371,0.21884443,0.879746835443038,0.3764566
0.91525,0.21449417,0.8816455696202532,0.3764003
0.91671,0.21092774,0.8769620253164557,0.3944802
0.91712,0.20973389,0.8763291139240506,0.38312575
0.9196899999999998,0.20620136,0.8710759493670888,0.40398037
0.9183199999999999,0.20629202,0.8767088607594935,0.38720226
0.9194499999999999,0.20291755,0.8766455696202531,0.39563206
0.92046,0.20042151,0.8768354430379747,0.4089796
0.9218299999999999,0.19702064,0.8761392405063292,0.40071687
0.9221299999999999,0.19519465,0.8714556962025316,0.39842427
0.9224199999999999,0.19318521,0.8744936708860759,0.4072514
0.92262,0.19256271,0.8741772151898735,0.40687716
0.92323,0.19034591,0.8717088607594936,0.4176031
0.92403,0.18828657,0.8734177215189873,0.41911682
0.92509,0.1865821,0.8724683544303798,0.4283561
0.9253999999999999,0.18503137,0.8719620253164556,0.4165013
0.9267,0.18169141,0.8735443037974683,0.43056914
0.92671,0.181303,0.8729746835443039,0.42386696
0.928,0.17788099,0.8714556962025316,0.43489403
0.92785,0.1781436,0.8719620253164556,0.44199467
0.92896,0.17452501,0.8708860759493672,0.4461189
0.92841,0.17407368,0.8736708860759493,0.44169626
0.9291800000000001,0.17257756,0.8700632911392405,0.45010304
0.93001,0.17071143,0.8705063291139242,0.4593013
0.93065,0.16975309,0.8726582278481012,0.46296093
0.9311199999999998,0.16776918,0.8723417721518987,0.45876554
0.9327000000000001,0.1654024,0.8674050632911393,0.47824937
0.93297,0.16311543,0.8675949367088607,0.4877953
0.93221,0.16479124,0.8724683544303798,0.47298297
0.9334499999999999,0.16255225,0.8674050632911393,0.47311658
0.9348299999999999,0.15947363,0.870506329113924,0.49104464
0.9340899999999999,0.16027488,0.8703164556962025,0.49243182
0.93529,0.15786532,0.8709493670886075,0.4869774
0.93602,0.15632853,0.8691772151898733,0.4949291
0.9368799999999999,0.15329099,0.8652531645569621,0.51639557
0.93604,0.15483283,0.8700632911392405,0.5088724
0.93758,0.15341589,0.8712025316455695,0.51402885
0.9376299999999999,0.15198523,0.8662025316455694,0.53729886
0.9378699999999999,0.15044002,0.8641139240506329,0.53510505
0.9389699999999997,0.14809579,0.8658860759493671,0.53599626
0.93924,0.14631566,0.8674050632911391,0.5227873
0.93982,0.14569925,0.8710126582278481,0.53321576
0.9391699999999998,0.14652975,0.8658227848101266,0.5542449
0.9409099999999999,0.1424929,0.8689240506329113,0.55933243
0.9410299999999999,0.14174935,0.8673417721518987,0.54697555
0.9408099999999999,0.14216304,0.8658227848101266,0.54922855
0.9418399999999999,0.13991526,0.8665822784810125,0.55556226
0.9427300000000001,0.13893026,0.8620253164556961,0.56285846
0.9418899999999999,0.1384342,0.869240506329114,0.5584034
0.94226,0.13928312,0.8667088607594936,0.5676482
0.9439199999999999,0.13559084,0.864873417721519,0.5984748
0.94356,0.13620971,0.8638607594936709,0.58980805
0.9424999999999999,0.13790064,0.8638607594936708,0.5934848
0.94379,0.13485356,0.8650632911392404,0.5964771
0.9445,0.13355894,0.8632278481012657,0.59223485
0.94446,0.1335479,0.8634177215189872,0.6079513
0.9442699999999999,0.13267173,0.8662025316455697,0.603347
0.94521,0.13147241,0.8663924050632912,0.6130312
0.9466399999999999,0.12941214,0.8613924050632913,0.63675404
0.94628,0.12966129,0.8661392405063293,0.6199819
0.9472999999999999,0.12846121,0.8631012658227847,0.62281835
0.9465499999999999,0.12821075,0.8651898734177215,0.6186979
0.9473599999999999,0.12716754,0.8632911392405064,0.6261124
0.9481700000000001,0.12506075,0.8652531645569621,0.6285847
